fecha,demanda_gwh,gen_hidraulica_gwh,gen_termica_total_gwh,gen_vapor_bunker_gwh,gen_turbinas_gas_gwh,gen_turbinas_diesel_gwh,gen_motores_bunker_gwh,gen_motores_diesel_gwh,gen_turbinas_nafta_gwh,gen_otros_gwh,total_generacion_gwh,total_importacion_gwh,total_exportacion_gwh,total_perdidas_transporte_gwh,balance_gwh,precipitacion_mm,temperatura_media_c,temperatura_max_c,temperatura_min_c,humedad_relativa_pct,viento_max_kmh,caudal_paute_m3s,caudal_coca_m3s,caudal_pastaza_m3s,caudal_napo_m3s,caudal_ponderado,oni_mensual,precip_embalses,poblacion,flag_covid_max,flag_racionamiento_max,dias_racionamiento,n_dias,pct_hidro,pct_termica,dependencia_importacion,excedente_exportacion,intensidad_energetica,energia_csr_mwh,energia_molino_mwh,energia_mazar_mwh,energia_sopladora_mwh,energia_msf_mwh,caudal_cuenca_paute_m3s,caudal_molino_m3s,cota_molino_msnm,caudal_mazar_m3s,cota_mazar_msnm,caudal_sopladora_m3s,cota_sopladora_msnm,caudal_msf_m3s,cota_msf_msnm,participacion_paute_en_hidro,intensidad_energetica_mensual,anio,mes,regimen,cluster
2024-08-01,2410.1998527410005,1826.8975,553.2220000000001,134.0135,39.755300000000005,83.47900000000001,221.676,0.0,0.0,74.29820000000001,2381.576,280.5183,0.0203,-45.556700000000006,297.430847259,20.79,21.33870967741936,27.3041935483871,17.10709677419355,70.72096774193548,16.001264516129034,105.19193548387098,159.24322580645165,244.06677419354847,727.1100000000001,186.6674193548387,-0.0699999999999999,5.675000000000001,17749342.096774194,0.0,0.0,0.0,31.0,0.7670960322072444,0.2322923979751224,0.1163879832126703,8.422538063353467e-06,0.0001357909402838,619162.98214,354787.303101,60737.483595,188981.729444,14656.466,49.99212768817204,86.43066606182796,1984.8328857,23.97764144170699,2152.22,86.03736028760564,1315.9436035,9.838243036962366,786.6,0.3389150087183325,135.7909402838675,2024,8,Crisis Energetica,1
2024-09-01,2191.042749346,1558.4498,595.9542,167.02100000000002,52.4774,96.3005,211.2184,0.0,0.0,68.9369,2155.3231,243.593,0.0843,-73.28569999999999,281.074750654,21.36,21.542666666666666,28.323,16.838,68.35499999999999,17.221453333333326,69.44566666666667,108.99366666666668,164.95066666666668,387.256,118.02033333333334,-0.1699999999999999,4.859999999999999,17760786.933333334,0.0,1.0,13.0,30.0,0.723070151291934,0.2765034161235501,0.1111767445307534,3.847483123054652e-05,0.0001233640579986,615455.221506,360954.146449,54504.334769,187929.253288,12067.487,40.70859861111112,84.80292069583334,1988.1635742,19.565153957555555,2139.28,103.96538789415692,1314.9307861,8.634763640694445,788.2,0.3949150120241281,123.36405799868388,2024,9,Crisis Energetica,1
2024-10-01,1882.852478049,1331.3710999999998,717.2536,217.1675,63.45999999999998,173.5522,201.21780000000004,0.0,0.0,61.85609999999999,2048.6909,8.588700000000001,3.3634000000000004,-92.0764,263.140121951,74.2,21.904838709677414,28.200000000000003,17.79806451612903,72.44064516129032,16.129677419354838,86.00806451612904,171.78838709677422,185.66870967741937,907.4032258064516,190.8922580645161,-0.21,8.918548387096775,17772231.774193548,0.0,1.0,31.0,31.0,0.6498643109119095,0.3501033757703516,0.0045615363392141,0.0017863321950135,0.0001059435023114,350991.321619,200206.456163,21816.64865,110206.836806,18761.38,39.54079233870968,44.750831845430106,1985.4918213,22.98913059856183,2118.305,70.20068672995951,1315.8051758,10.989997888844083,786.96,0.2636314710594214,105.94350231145567,2024,10,Estres Severo,4
2024-11-01,1770.843052184,1032.0138000000002,754.8995,211.408,55.6312,169.48889999999997,265.32460000000003,0.0,0.0,53.0468,1786.9132000000002,140.6972,1.7185,-163.32260000000002,318.37144781599994,48.56000000000001,21.68733333333333,28.288,17.372999999999998,70.6296666666667,15.649973333333332,101.19833333333332,251.15366666666665,231.08633333333333,1137.7943333333335,249.8283333333333,-0.3,8.1325,17783676.666666668,0.0,1.0,30.0,30.0,0.5775399722829291,0.4224600836794982,0.0794521004142499,0.0009704417327557,9.957688083157909e-05,192795.092083,110791.486268,12842.52352,65113.272295,4047.81,25.837821527777777,29.82014070416667,1981.6848145,13.44354474723611,2115.04,47.47812247234568,1315.2504883,5.726409546805556,786.91,0.1868144515926046,99.57688083157906,2024,11,Crisis Energetica,1
2024-12-01,2249.949682837,1539.929,674.6283999999999,202.19,55.0698,152.1244,229.466,0.0,0.0,35.77819999999999,2214.5568000000007,253.799,0.1621,-47.0005,265.24451716299995,167.30999999999997,22.71,28.38677419354839,18.993870967741938,73.03387096774196,13.079677419354836,193.8270967741936,269.86645161290323,303.83806451612907,1200.1070967741937,310.08516129032256,-0.42,13.283870967741937,17795121.51612903,0.0,1.0,20.0,31.0,0.6953666756255696,0.3046335953090026,0.1128020781691351,7.204605562361081e-05,0.0001264363202464,267987.674208,133593.691227,12443.277538,77568.324443,44382.381,61.69383561827957,37.44129333333333,1982.9509277,40.40014801034946,2112.41,50.76440890417582,1313.7947998,19.99860265887097,785.83,0.1740259935412606,126.436320246406,2024,12,Crisis Energetica,1
2025-01-01,2592.6003404739995,2033.6761,595.6115,195.6654,60.785,117.2228,211.278,0.0,0.0,10.6603,2629.2871,214.93480000000005,0.5801000000000001,29.104000000000003,221.937459526,171.81,22.31387096774193,27.309999999999995,18.9883870967742,78.57419354838706,11.006451612903229,308.02903225806443,294.8958064516129,420.3274193548388,1191.3416129032255,381.2322580645161,-0.4499999999999998,12.748387096774197,17806753.967741936,0.0,0.0,0.0,31.0,0.7734705350359038,0.2265296551297117,0.0829031751036119,0.0002237521884664,0.0001455964599258,500317.52772,202743.888923,20363.289957,117203.34584,160007.003,107.54145161290324,47.7831840483871,1987.8222656,80.69687083013442,2126.2165527,62.881801749369366,1314.9925537,70.92655865201613,789.55,0.2460163286179151,145.59645992586067,2025,1,Crisis Energetica,1
2025-02-01,2398.3400964290004,2289.4286,380.8235,153.0401,41.9501,53.7653,124.2629,0.0,0.0,7.8051,2670.2521,61.8268,33.5123,168.15869999999995,132.06780357099993,563.1800000000001,21.87071428571429,26.5325,19.206071428571423,85.66607142857144,10.605714285714283,391.2042857142857,341.36000000000007,515.3289285714286,1322.8382142857142,455.2767857142857,-0.24,16.687500000000004,17817823.57142857,0.0,0.0,0.0,28.0,0.8573829414833154,0.1426170585166846,0.0257789961032035,0.0139731225149835,0.0001346034259916,697597.764475,338405.675637,30156.133367,188113.638271,140922.3172,142.31757395833333,129.90479601934524,1987.7432861,111.11948792857144,2149.94,96.39830816069652,1315.5732422,167.07556460208335,787.49,0.3047038743531901,134.6034259916465,2025,2,Equilibrio Hidrico,2
2025-03-01,2716.8719695780005,2733.4627,337.6744,129.11929999999998,47.527,85.20060000000001,67.6637,0.0,0.0,8.1638,3071.1374,5.9041,68.8567,215.4855,75.82733042199997,561.1899999999999,22.03322580645161,26.80129032258065,19.22806451612904,86.34516129032258,9.714193548387096,469.9645161290323,546.5451612903225,747.8632258064516,2075.602258064516,648.4651612903224,-0.06,11.425000000000002,17828893.225806452,0.0,0.0,0.0,31.0,0.8900489766429858,0.1099509256733352,0.00217312411704,0.0253441092443878,0.0001523859016467,925903.660045,470021.451607,43517.871961,267293.458477,145070.878,149.834574327957,148.9078902405914,1990.7781982,122.90922644344086,2153.56,108.64143107311828,1314.2059326,149.9438313674731,792.57,0.3387292096742348,152.38590164674164,2025,3,Equilibrio Hidrico,2
2025-04-01,2684.917187978,2660.7717,347.8571,130.3163,38.6987,70.3115,96.9847,0.0,0.0,11.545899999999998,3008.6284,12.4102,11.326200000000002,216.2645,108.53071202200005,323.42999999999995,22.375666666666675,27.13066666666667,19.35833333333333,83.93633333333337,10.058666666666666,401.1003333333335,396.001,752.555,1743.0133333333335,535.6653333333334,0.02,12.510833333333332,17840338.066666666,0.0,0.0,0.0,30.0,0.8843803043273807,0.1156198286235681,0.0046221909769016,0.0042184541298756,0.0001504969904687,965746.828464,495837.785688,44681.981635,269572.955141,155654.106,207.80602736111112,206.75406613472225,1990.6158447,172.73341496075,2153.61,118.40948781930555,1314.0904541,170.96399403055557,765.9,0.3629574188811463,150.49699046872695,2025,4,Equilibrio Hidrico,2
2025-05-01,2717.350010078,2725.6928,329.75960000000003,139.25269999999998,41.877,56.3578,75.33840000000001,0.0,0.0,16.9337,3055.4519,5.8893,3.9969,247.7225,92.27178992199995,148.62000000000003,21.981290322580644,26.401612903225804,18.923548387096776,81.47548387096774,10.398387096774195,307.3829032258064,427.7625806451614,649.0506451612904,2000.9441935483867,515.4783870967742,-0.02,13.000806451612902,17851782.903225806,0.0,0.0,0.0,31.0,0.8920751787976109,0.107924984844304,0.0021672953348512,0.0014708815519445,0.0001522172897132,915509.740711,491681.385664,15437.53689,244742.000157,163648.818,233.375997311828,232.1948330389785,1989.7744141,186.75602149146505,2153.69,113.57211341424733,1315.9020996,117.73091867997312,792.61,0.335881483309858,152.2172897132295,2025,5,Equilibrio Hidrico,2
2025-06-01,2486.961539901,2536.4042000000004,261.3686,79.57320000000001,35.8439,24.4832,103.615,0.0,0.0,17.8533,2797.7725,4.496499999999999,3.787900000000001,190.0516,121.46796009899997,73.69,21.401666666666667,26.166333333333338,18.07033333333333,79.15366666666667,11.295333333333335,219.561,374.9223333333333,519.8196666666666,2167.81,456.2886666666668,-0.04,16.315,17863227.766666666,0.0,0.0,0.0,30.0,0.906579859513238,0.0934202477149232,0.0018080295685549,0.0015231035700498,0.0001392224055129,957610.976012,515703.674034,38800.471478,264714.3575,138392.473,190.9789702777778,190.2272961625,1990.9395752,145.41355601283334,2153.91,123.13408263402778,1316.3411865,67.88463716166666,792.48,0.3775466765163059,139.22240551294695,2025,6,Equilibrio Hidrico,2
2025-07-01,2502.4481513460005,2413.1449,340.1641000000001,76.65040000000003,35.7208,35.1758,127.7495,0.0,0.0,64.8676,2753.3097,8.0718,3.8381,71.9214,183.17384865400004,36.79000000000001,21.30225806451613,26.647741935483868,17.619677419354844,73.27677419354839,12.61064516129032,312.78,511.235806451613,501.53967741935486,2525.2170967741936,575.0867741935483,-0.1399999999999999,14.580645161290322,17869044.0,0.0,0.0,0.0,31.0,0.8764524019945887,0.123547343765941,0.0032255613350703,0.0015337380708309,0.0001400437623493,1166455.010896,640366.950081,57544.440594,321237.708221,147305.912,366.23180954301074,368.5605878857527,1990.9598389,280.6679029685753,2154.03,147.83263010860216,1315.7071533,99.74861495107528,792.22,0.4833754537060745,140.04376234934566,2025,7,Equilibrio Hidrico,2
2025-08-01,2492.8649217670004,2404.91,327.7426,106.0227,34.9445,21.083800000000004,99.0096,0.0,0.0,66.682,2732.6525999999994,33.0171,4.6571,102.4562,165.691478233,44.44999999999999,21.16032258064516,27.044193548387096,17.194516129032262,73.23354838709677,13.16774193548387,161.10774193548392,322.19129032258064,400.08645161290326,1492.4825806451615,347.07806451612896,-0.2799999999999999,10.46290322580645,17869044.0,0.0,0.0,0.0,31.0,0.8800643008921076,0.1199356991078924,0.0132446406187932,0.0018681718208377,0.0001395074589198,984888.888002,531848.942768,74207.582675,287225.877559,91606.485,143.11615967741935,144.36612941801076,1989.6103516,98.0257250301613,2153.35,122.69658895658604,1316.2338867,38.31118627137097,788.02,0.4095325346902795,139.50745891985048,2025,8,Estres Leve,0
2025-09-01,2556.6602233060003,2453.7036,314.4085000000001,111.6219,34.1706,23.3454,82.93419999999999,0.0,0.0,62.336400000000005,2768.1118999999994,58.6704,23.557,101.29389999999998,145.27117669399996,35.39,21.615666666666662,27.683,17.621666666666666,71.32266666666668,13.661666666666664,130.29566666666668,219.65233333333333,322.81199999999995,1027.249,251.3783333333333,-0.4000000000000001,9.099166666666669,17869044.0,0.0,0.0,0.0,30.0,0.8864177781252269,0.1135822941261876,0.0229480630492751,0.0092139736775575,0.0001430776164245,898840.360094,496308.505338,64388.148704,267663.906052,70479.8,129.68542277777777,129.74267546527778,1990.3262939,89.28687099420833,2152.98,118.57558929555556,1315.9489746,31.716363090138888,789.58,0.3663198603506959,143.07761642458323,2025,9,Estres Leve,0
2025-10-01,2628.826964777,2560.7439000000004,285.4416,87.83279999999999,31.391600000000004,14.877099999999997,100.77419999999998,0.0,0.0,50.56589999999999,2846.1856,48.1441,4.756600000000001,109.406,151.34013522299998,97.96,21.25935483870968,26.525161290322583,17.815161290322582,77.08451612903225,12.171612903225808,146.08387096774192,287.2512903225807,355.3303225806451,1360.1519354838706,312.6429032258064,-0.51,10.825806451612902,17869044.0,0.0,0.0,0.0,31.0,0.8997107918752734,0.1002891729899835,0.0183139098331958,0.0018094001863692,0.0001471162623348,809812.062852,468807.876669,53264.070431,224835.750752,62904.365,111.2690879032258,108.70449218413978,1990.494751,73.9397391222715,2152.95,108.43239075241937,1316.2252197,25.932390886021505,791.63,0.3162409418809901,147.11626233485126,2025,10,Estres Leve,0
2025-11-01,2555.779538058,2621.1292,318.0038,116.7164,35.82019999999999,13.1038,105.79930000000002,0.0,0.0,46.5641,2939.1328000000003,6.837400000000001,58.83650000000001,178.9903,152.36386194200003,126.72,21.57433333333334,26.70466666666667,18.106666666666666,78.315,11.842,245.54566666666668,283.50699999999995,454.6590000000001,1381.198,366.8636666666668,-0.5500000000000002,16.580000000000002,17869044.0,0.0,0.0,0.0,30.0,0.8918035959450351,0.1081964721022473,0.0026752698729231,0.0230209605812505,0.0001430283308977,904135.847874,505859.059808,44075.835838,259516.989228,94683.963,129.4085575,129.61756046666667,1989.9560547,97.20482270544444,2153.76,120.89343501638888,1314.9571533,37.67319161263889,792.18,0.3449413511832991,143.0283308977246,2025,11,Estres Leve,0
2025-12-01,2695.6979432490007,2069.208,631.2351,153.8584,40.72639999999999,128.5038,272.9212,0.0,0.0,35.2253,2700.4438,185.9105,4.5083,-121.9987,308.1467567509999,36.34,22.098064516129035,28.084516129032256,17.86935483870968,71.58193548387098,13.178064516129032,224.87516129032252,267.9635483870968,420.7232258064516,1155.3,331.22967741935486,-0.5399999999999998,7.193548387096774,17869044.0,0.0,0.0,0.0,31.0,0.7662473849668712,0.2337523558164773,0.0689656274233494,0.0016724054752834,0.0001508585430339,680736.510067,384469.552741,67330.554172,186472.103154,42464.3,49.41898615591398,90.1234200389785,1988.0117188,28.1844367806586,2153.63,91.732504456,1314.6798096,17.90950858844086,791.59,0.3289840895970826,150.8585430339195,2025,12,Crisis Energetica,1
